Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1741939885,180,,Aggregated,175.600000,0.000000,21,26,30,33,44,57,79,98,190,330,510,297419,0,21,24.13824752456756,1.763146952725947,505.05865702871233,92266.66924439931
1741939885,180,,Aggregated,175.600000,0.000000,21,26,30,33,44,57,79,98,190,330,510,297509,0,21,24.13741493173783,1.763146952725947,505.05865702871233,92262.21134150564
1741939886,180,,Aggregated,176.100000,0.000000,21,26,30,33,44,57,79,98,190,330,510,297593,0,21,24.1357387552738,1.763146952725947,505.05865702871233,92254.28694895377
1741939886,180,,Aggregated,176.100000,0.000000,21,26,30,33,44,57,79,98,190,330,510,297685,0,21,24.135428754644433,1.763146952725947,505.05865702871233,92251.7917026387
1741939887,180,,Aggregated,176.400000,0.000000,21,26,30,33,44,57,79,98,190,330,510,297771,0,21,24.134248301760955,1.763146952725947,505.05865702871233,92247.4845837909
1741939887,180,,Aggregated,176.400000,0.000000,21,26,30,33,44,57,79,98,190,330,510,297866,0,21,24.133376675298813,1.763146952725947,505.05865702871233,92242.95096117046
1741939888,180,,Aggregated,176.200000,0.000000,21,26,30,33,44,57,79,98,190,330,510,297950,0,21,24.132187284096993,1.763146952725947,505.05865702871233,92242.09528108743
1741939888,180,,Aggregated,176.200000,0.000000,21,26,30,33,44,57,79,98,190,330,510,298041,0,21,24.131055432203915,1.763146952725947,505.05865702871233,92239.63329541909
1741939889,180,,Aggregated,176.400000,0.000000,21,26,30,33,44,57,79,98,190,330,510,298123,0,21,24.13016754688857,1.763146952725947,505.05865702871233,92237.77761192528
1741939889,180,,Aggregated,176.400000,0.000000,21,26,30,33,44,57,79,98,190,330,510,298221,0,21,24.1291332265725,1.763146952725947,505.05865702871233,92232.90651899095
1741939890,180,,Aggregated,175.300000,0.000000,21,26,30,33,44,57,79,98,190,330,510,298302,0,21,24.128988531423097,1.763146952725947,505.05865702871233,92232.7821704179
1741939890,180,,Aggregated,175.300000,0.000000,21,26,30,33,44,57,79,98,190,330,510,298396,0,21,24.129512479927637,1.763146952725947,505.05865702871233,92226.60758187107
1741939891,180,,Aggregated,175.600000,0.000000,21,26,30,33,44,57,79,98,190,330,510,298474,0,21,24.128489532683506,1.763146952725947,505.05865702871233,92222.8670570971
1741939891,180,,Aggregated,175.600000,0.000000,21,26,30,33,44,57,79,98,190,330,510,298569,0,21,24.128559037324187,1.763146952725947,505.05865702871233,92218.31605759473
1741939892,180,,Aggregated,175.800000,0.000000,21,26,30,33,44,57,79,98,190,330,510,298648,0,21,24.12776407009706,1.763146952725947,505.05865702871233,92216.76614944683
1741939893,180,,Aggregated,175.800000,0.000000,21,26,30,33,44,57,79,98,190,330,510,298748,0,21,24.12744907713861,1.763146952725947,505.05865702871233,92212.0996960649
1741939893,179,,Aggregated,175.600000,0.000000,21,26,30,33,44,57,79,98,190,330,510,298827,0,21,24.12763545958114,1.763146952725947,505.05865702871233,92209.66916309437
1741939894,179,,Aggregated,175.600000,0.000000,21,26,30,33,44,57,79,98,190,330,510,298923,0,21,24.12908978164427,1.763146952725947,505.05865702871233,92210.53589051361
1741939894,179,,Aggregated,175.200000,0.000000,21,26,30,33,44,57,79,98,190,330,510,299009,0,21,24.128047176100747,1.763146952725947,505.05865702871233,92206.40518512821
1741939895,179,,Aggregated,175.800000,0.000000,21,26,30,33,44,57,79,98,190,330,510,299097,0,21,24.12751011779417,1.763146952725947,505.05865702871233,92203.53424808674
1741939895,179,,Aggregated,175.800000,0.000000,21,26,30,33,44,57,79,98,190,330,510,299183,0,21,24.126940520727125,1.763146952725947,505.05865702871233,92203.49736783173
1741939896,179,,Aggregated,175.800000,0.000000,21,26,30,33,44,57,79,98,190,330,510,299277,0,21,24.127230994786338,1.763146952725947,505.05865702871233,92198.2397444508
1741939896,179,,Aggregated,175.800000,0.000000,21,26,30,33,44,57,79,98,190,330,510,299362,0,21,24.127382997403465,1.763146952725947,505.05865702871233,92199.67706656155
1741939897,178,,Aggregated,175.300000,0.000000,21,26,30,33,44,57,79,98,190,330,510,299450,0,21,24.12844612888742,1.763146952725947,505.05865702871233,92195.0996693939
1741939897,178,,Aggregated,175.300000,0.000000,21,26,30,33,44,57,79,98,190,330,510,299531,0,21,24.128515235673902,1.763146952725947,505.05865702871233,92191.65967462467
1741939898,178,,Aggregated,175.800000,0.000000,21,26,30,33,44,57,79,98,190,330,510,299621,0,21,24.128665490827544,1.763146952725947,505.05865702871233,92190.89905914472
1741939898,178,,Aggregated,175.800000,0.000000,21,26,30,33,44,57,79,98,190,330,510,299705,0,21,24.1278110295222,1.763146952725947,505.05865702871233,92189.08636826213
1741939899,178,,Aggregated,174.900000,0.000000,21,26,30,33,44,57,79,98,190,330,510,299791,0,21,24.129348627414835,1.763146952725947,505.05865702871233,92187.50464156696
1741939899,178,,Aggregated,174.900000,0.000000,21,26,30,33,44,57,79,98,190,330,510,299879,0,21,24.12999984173989,1.763146952725947,505.05865702871233,92180.91777683666
1741939900,178,,Aggregated,174.800000,0.000000,21,26,30,33,44,57,79,98,190,330,510,299966,0,21,24.129925549958234,1.763146952725947,505.05865702871233,92177.1699725969
1741939900,178,,Aggregated,174.800000,0.000000,21,26,30,33,44,57,79,98,190,330,510,300051,0,21,24.12952936634009,1.763146952725947,505.05865702871233,92173.45764553359
1741939901,178,,Aggregated,174.400000,0.000000,21,26,30,33,44,57,79,98,190,330,510,300143,0,21,24.130753236926235,1.763146952725947,505.05865702871233,92169.8737735013
1741939901,178,,Aggregated,174.400000,0.000000,21,26,30,33,44,57,79,98,190,330,510,300232,0,21,24.13131937587931,1.763146952725947,505.05865702871233,92170.75505942071
1741939902,177,,Aggregated,174.000000,0.000000,21,26,30,33,44,57,79,98,190,330,510,300319,0,21,24.130881805840698,1.763146952725947,505.05865702871233,92167.01030903806
1741939902,177,,Aggregated,174.000000,0.000000,21,26,30,33,44,57,79,98,190,330,510,300404,0,21,24.13207255085557,1.763146952725947,505.05865702871233,92163.50604186363
1741939903,177,,Aggregated,173.900000,0.000000,21,26,30,33,44,57,79,98,190,330,510,300489,0,21,24.131336148001708,1.763146952725947,505.05865702871233,92161.76710961133
1741939903,177,,Aggregated,173.900000,0.000000,21,26,30,33,44,57,79,98,190,330,510,300579,0,21,24.13154456175419,1.763146952725947,505.05865702871233,92156.65960695856
1741939904,177,,Aggregated,173.900000,0.000000,21,26,30,33,44,57,79,98,190,330,510,300666,0,21,24.130115763638056,1.763146952725947,505.05865702871233,92151.82740649092
1741939904,177,,Aggregated,173.900000,0.000000,21,26,30,33,44,57,79,98,190,330,510,300755,0,21,24.130384233753404,1.763146952725947,505.05865702871233,92150.11904373992
1741939905,177,,Aggregated,173.000000,0.000000,21,26,30,33,44,57,79,98,190,330,510,300833,0,21,24.131135794850096,1.763146952725947,505.05865702871233,92152.19890105141
1741939905,177,,Aggregated,173.000000,0.000000,21,26,30,33,44,57,79,98,190,330,510,300921,0,21,24.132149306006482,1.763146952725947,505.05865702871233,92151.04091106968
1741939906,177,,Aggregated,173.100000,0.000000,21,26,30,33,44,57,79,98,190,330,510,301008,0,21,24.130847585100454,1.763146952725947,505.05865702871233,92144.53979628449
1741939906,177,,Aggregated,173.100000,0.000000,21,26,30,33,44,57,79,98,190,330,510,301098,0,21,24.130859055619098,1.763146952725947,505.05865702871233,92142.93667510246
1741939907,176,,Aggregated,172.700000,0.000000,21,26,30,33,44,57,79,98,190,330,510,301182,0,21,24.129529005014103,1.763146952725947,505.05865702871233,92139.68449641745
1741939907,176,,Aggregated,172.700000,0.000000,21,26,30,33,44,57,79,98,190,330,510,301275,0,21,24.130342989822577,1.763146952725947,505.05865702871233,92135.57235416149
1741939908,176,,Aggregated,172.200000,0.000000,21,26,30,33,44,57,79,98,190,330,510,301357,0,21,24.129643744690142,1.763146952725947,505.05865702871233,92131.97906469736
1741939908,176,,Aggregated,172.200000,0.000000,21,26,30,33,44,57,79,98,190,330,510,301447,0,21,24.129105166528866,1.763146952725947,505.05865702871233,92127.42398497912
1741939909,175,,Aggregated,172.500000,0.000000,21,26,30,33,44,57,79,98,190,330,510,301527,0,21,24.12814654764842,1.763146952725947,505.05865702871233,92122.22441108093
1741939909,175,,Aggregated,172.500000,0.000000,21,26,30,33,44,57,79,98,190,330,510,301617,0,21,24.129850741860892,1.763146952725947,505.05865702871233,92119.95533408262
1741939910,175,,Aggregated,172.800000,0.000000,21,26,30,33,44,57,79,98,190,330,510,301700,0,21,24.130143328836617,1.763146952725947,505.05865702871233,92119.00288034472
1741939910,175,,Aggregated,172.800000,0.000000,21,26,30,33,44,57,79,98,190,330,510,301795,0,21,24.129146739008643,1.763146952725947,505.05865702871233,92114.87296343544
1741939911,175,,Aggregated,172.400000,0.000000,21,26,30,33,44,57,79,98,190,330,510,301870,0,21,24.12817370122626,1.763146952725947,505.05865702871233,92111.60349819458
1741939911,175,,Aggregated,172.400000,0.000000,21,26,30,33,44,57,79,98,190,330,510,301957,0,21,24.12770836003189,1.763146952725947,505.05865702871233,92106.35573608163
1741939912,175,,Aggregated,171.800000,0.000000,21,26,30,33,44,57,79,98,190,330,510,302040,0,21,24.12825262001777,1.763146952725947,505.05865702871233,92105.90065885313
1741939912,175,,Aggregated,171.800000,0.000000,21,26,30,33,44,57,79,98,190,330,510,302131,0,21,24.128278705299397,1.763146952725947,505.05865702871233,92100.43177297265
1741939913,175,,Aggregated,172.300000,0.000000,21,26,30,33,44,57,79,98,190,330,510,302209,0,21,24.126823839405443,1.763146952725947,505.05865702871233,92095.79002279878
1741939913,175,,Aggregated,172.300000,0.000000,21,26,30,33,44,57,79,98,190,330,510,302304,0,21,24.12795181924469,1.763146952725947,505.05865702871233,92089.21244839631
1741939914,174,,Aggregated,171.800000,0.000000,21,26,30,33,44,57,79,98,190,330,510,302385,0,21,24.12854111635058,1.763146952725947,505.05865702871233,92088.12230434711
1741939914,174,,Aggregated,171.800000,0.000000,21,26,30,33,44,57,79,98,190,330,510,302475,0,21,24.12765794205422,1.763146952725947,505.05865702871233,92084.14193569716
1741939915,174,,Aggregated,171.700000,0.000000,21,26,30,33,44,57,79,98,190,330,510,302559,0,21,24.12660364846338,1.763146952725947,505.05865702871233,92082.7813153798
1741939915,174,,Aggregated,171.700000,0.000000,21,26,30,33,44,57,79,98,190,330,510,302648,0,21,24.12720144721168,1.763146952725947,505.05865702871233,92079.73780431392
1741939916,174,,Aggregated,171.500000,0.000000,21,26,30,33,44,57,79,98,190,330,510,302726,0,21,24.126381679191027,1.763146952725947,505.05865702871233,92076.63660537913
1741939916,174,,Aggregated,171.500000,0.000000,21,26,30,33,44,57,79,98,190,330,510,302816,0,21,24.125762317342712,1.763146952725947,505.05865702871233,92072.40031240093
1741939917,174,,Aggregated,171.800000,0.000000,21,26,30,33,44,57,79,98,190,330,510,302893,0,21,24.1252067631085,1.763146952725947,505.05865702871233,92071.06627753035
1741939917,174,,Aggregated,171.800000,0.000000,21,26,30,33,44,57,79,98,190,330,510,302973,0,21,24.12605240414032,1.763146952725947,505.05865702871233,92070.52334036367
1741939918,174,,Aggregated,171.400000,0.000000,21,26,30,33,44,57,79,98,190,330,510,303078,0,21,24.133802438378677,1.763146952725947,505.05865702871233,92061.76573687301
1741939918,174,,Aggregated,171.400000,0.000000,21,26,30,33,44,57,79,98,190,330,510,303157,0,21,24.133038729361605,1.763146952725947,505.05865702871233,92057.5256022457
1741939919,174,,Aggregated,171.500000,0.000000,21,26,30,33,44,57,79,98,190,330,510,303251,0,21,24.134213065123276,1.763146952725947,505.05865702871233,92062.1828881026
1741939919,174,,Aggregated,171.500000,0.000000,21,26,30,33,44,57,79,98,190,330,510,303330,0,21,24.13401950442302,1.763146952725947,505.05865702871233,92056.96236771833
1741939920,174,,Aggregated,170.900000,0.000000,21,26,30,33,44,57,79,98,190,330,510,303421,0,21,24.13287207186611,1.763146952725947,505.05865702871233,92055.54440529825
1741939920,174,,Aggregated,170.900000,0.000000,21,26,30,33,44,57,79,98,190,330,510,303496,0,21,24.134349012669066,1.763146952725947,505.05865702871233,92056.8320801592
1741939921,174,,Aggregated,170.800000,0.000000,21,26,30,33,44,57,79,98,190,330,510,303589,0,21,24.134583216752738,1.763146952725947,505.05865702871233,92058.36315215637
1741939921,174,,Aggregated,170.800000,0.000000,21,26,30,33,44,57,79,98,190,330,510,303671,0,21,24.13396416278315,1.763146952725947,505.05865702871233,92055.01227644391
1741939922,174,,Aggregated,171.200000,0.000000,21,26,30,33,44,57,79,98,190,330,510,303763,0,21,24.13323793932255,1.763146952725947,505.05865702871233,92052.6281476019
1741939922,174,,Aggregated,171.200000,0.000000,21,26,30,33,44,57,79,98,190,330,510,303844,0,21,24.133249462015755,1.763146952725947,505.05865702871233,92053.57638459209
1741939923,174,,Aggregated,170.600000,0.000000,21,26,30,33,44,57,79,98,190,330,510,303932,0,21,24.13265634621619,1.763146952725947,505.05865702871233,92050.35610926128
1741939923,174,,Aggregated,170.600000,0.000000,21,26,30,33,44,57,79,98,190,330,510,304019,0,21,24.132083626377668,1.763146952725947,505.05865702871233,92047.14034978078
1741939924,174,,Aggregated,170.400000,0.000000,21,26,30,33,44,57,79,98,190,330,510,304104,0,21,24.131262256227387,1.763146952725947,505.05865702871233,92044.84808815405
1741939924,174,,Aggregated,170.400000,0.000000,21,26,30,33,44,57,79,98,190,330,510,304187,0,21,24.13049226727258,1.763146952725947,505.05865702871233,92040.24680541904
1741939925,174,,Aggregated,170.500000,0.000000,21,26,30,33,44,57,79,98,190,330,510,304278,0,21,24.129934608250316,1.763146952725947,505.05865702871233,92039.69388848355
1741939925,174,,Aggregated,170.500000,0.000000,21,26,30,33,44,57,79,98,190,330,510,304360,0,21,24.12911963509316,1.763146952725947,505.05865702871233,92035.61870482324
1741939926,174,,Aggregated,170.300000,0.000000,21,26,30,33,44,57,79,98,190,330,510,304444,0,21,24.12906408438665,1.763146952725947,505.05865702871233,92035.57346507075
1741939926,174,,Aggregated,170.300000,0.000000,21,26,30,33,44,57,79,98,190,330,510,304530,0,21,24.128733112399654,1.763146952725947,505.05865702871233,92031.99021442879
1741939927,174,,Aggregated,169.700000,0.000000,21,26,30,33,44,57,79,98,190,330,510,304619,0,21,24.127955035704943,1.763146952725947,505.05865702871233,92028.85996277317
1741939927,174,,Aggregated,169.700000,0.000000,21,26,30,33,44,57,79,98,190,330,510,304701,0,21,24.12721032480865,1.763146952725947,505.05865702871233,92026.27393740093
1741939928,174,,Aggregated,169.900000,0.000000,21,26,30,33,44,57,79,98,190,330,510,304791,0,21,24.128290223199464,1.763146952725947,505.05865702871233,92027.94459482071
1741939928,174,,Aggregated,169.900000,0.000000,21,26,30,33,44,57,79,98,190,330,510,304870,0,21,24.127377892621332,1.763146952725947,505.05865702871233,92025.14417620625
1741939929,174,,Aggregated,169.100000,0.000000,21,26,30,33,44,57,79,98,190,330,510,304962,0,21,24.126628961799177,1.763146952725947,505.05865702871233,92021.9544730163
1741939929,174,,Aggregated,169.100000,0.000000,21,26,30,33,44,57,79,98,190,330,510,305041,0,21,24.126682610155484,1.763146952725947,505.05865702871233,92020.28126710835
1741939930,174,,Aggregated,169.700000,0.000000,21,26,30,33,44,57,79,98,190,330,510,305128,0,21,24.126244671225372,1.763146952725947,505.05865702871233,92015.70174484151
1741939930,174,,Aggregated,169.700000,0.000000,21,26,30,33,44,57,79,98,190,330,510,305210,0,21,24.126240547942565,1.763146952725947,505.05865702871233,92014.22395072246
1741939931,174,,Aggregated,169.600000,0.000000,21,26,30,33,44,57,79,98,190,330,510,305298,0,21,24.126845718797153,1.763146952725947,505.05865702871233,92012.04783195435
1741939931,174,,Aggregated,169.600000,0.000000,21,26,30,33,44,57,79,98,190,330,510,305381,0,21,24.1259232706287,1.763146952725947,505.05865702871233,92009.07282378407
1741939932,174,,Aggregated,169.000000,0.000000,21,26,30,33,44,57,79,98,190,330,510,305473,0,21,24.126070878337668,1.763146952725947,505.05865702871233,92006.81665810071
1741939932,174,,Aggregated,169.000000,0.000000,21,26,30,33,44,57,79,98,190,330,510,305548,0,21,24.124947393760003,1.763146952725947,505.05865702871233,92004.72811800438
1741939933,174,,Aggregated,168.800000,0.000000,21,26,30,33,44,57,79,98,190,330,510,305642,0,21,24.124522414105982,1.763146952725947,505.05865702871233,92005.52665536804
1741939933,173,,Aggregated,168.800000,0.000000,21,26,30,33,44,57,79,98,190,330,510,305722,0,21,24.123153989818157,1.763146952725947,505.05865702871233,92000.58421703377
1741939934,173,,Aggregated,168.800000,0.000000,21,26,30,33,44,57,79,98,190,330,510,305810,0,21,24.12321925092189,1.763146952725947,505.05865702871233,91999.86027271836
1741939934,173,,Aggregated,168.800000,0.000000,21,26,30,33,44,57,79,98,190,330,510,305889,0,21,24.122659390425017,1.763146952725947,505.05865702871233,91996.86055726097
1741939935,173,,Aggregated,169.100000,0.000000,21,26,30,33,44,57,79,98,190,330,510,305978,0,21,24.122893220164276,1.763146952725947,505.05865702871233,91997.03381615672
1741939935,173,,Aggregated,169.100000,0.000000,21,26,30,33,44,57,79,98,190,330,510,306054,0,21,24.12263897470214,1.763146952725947,505.05865702871233,91998.68624164363
1741939936,173,,Aggregated,169.200000,0.000000,21,26,30,33,44,57,79,98,190,330,510,306144,0,21,24.1221241018621,1.763146952725947,505.05865702871233,91993.6653437598
1741939936,173,,Aggregated,169.200000,0.000000,21,26,30,33,44,57,79,98,190,330,510,306226,0,21,24.12289906725659,1.763146952725947,505.05865702871233,91992.56817840418
1741939937,173,,Aggregated,169.400000,0.000000,21,26,30,33,44,57,79,98,190,330,510,306319,0,21,24.122084548408715,1.763146952725947,505.05865702871233,91990.82789510282
1741939937,173,,Aggregated,169.400000,0.000000,21,26,30,33,44,57,79,98,190,330,510,306399,0,21,24.122746502451566,1.763146952725947,505.05865702871233,91985.73051805
1741939938,173,,Aggregated,168.900000,0.000000,21,26,30,33,44,57,79,98,190,330,510,306483,0,21,24.123815555545345,1.763146952725947,505.05865702871233,91985.54601397141
1741939938,173,,Aggregated,168.900000,0.000000,21,26,30,33,44,57,79,98,190,330,510,306562,0,21,24.122915331988736,1.763146952725947,505.05865702871233,91980.18232527189
1741939939,173,,Aggregated,168.800000,0.000000,21,26,30,33,44,57,79,98,190,330,510,306653,0,21,24.124479746302335,1.763146952725947,505.05865702871233,91978.06478332187
1741939939,173,,Aggregated,168.800000,0.000000,21,26,30,33,44,57,79,98,190,330,510,306733,0,21,24.12466111982527,1.763146952725947,505.05865702871233,91977.66216546638
1741939940,173,,Aggregated,168.100000,0.000000,21,26,30,33,44,57,79,98,190,330,510,306818,0,21,24.124206063975283,1.763146952725947,505.05865702871233,91976.70202204565
1741939940,173,,Aggregated,168.100000,0.000000,21,26,30,33,44,57,79,98,190,330,510,306904,0,21,24.12494258974295,1.763146952725947,505.05865702871233,91975.40882165107
1741939941,173,,Aggregated,168.400000,0.000000,21,26,30,33,44,57,79,98,190,330,510,306992,0,21,24.12504280065751,1.763146952725947,505.05865702871233,91972.30540209517
1741939941,173,,Aggregated,168.400000,0.000000,21,26,30,33,44,57,79,98,190,330,510,307076,0,21,24.12438610764956,1.763146952725947,505.05865702871233,91969.42426956193
1741939942,173,,Aggregated,169.400000,0.000000,21,26,30,33,44,57,79,98,190,330,510,307161,0,21,24.125463243923914,1.763146952725947,505.05865702871233,91971.13021835455
1741939942,173,,Aggregated,169.400000,0.000000,21,26,30,33,44,57,79,98,190,330,510,307242,0,21,24.125143554170478,1.763146952725947,505.05865702871233,91966.88586195897
1741939943,173,,Aggregated,168.900000,0.000000,21,26,30,33,44,57,79,98,190,330,510,307329,0,21,24.12575961874766,1.763146952725947,505.05865702871233,91966.66380653957
1741939943,173,,Aggregated,168.900000,0.000000,21,26,30,33,44,57,79,98,190,330,510,307414,0,21,24.12621189708912,1.763146952725947,505.05865702871233,91969.4358357134
1741939944,172,,Aggregated,168.200000,0.000000,21,26,30,33,44,57,79,98,190,330,510,307495,0,21,24.125498932869636,1.763146952725947,505.05865702871233,91967.4944860892
1741939944,172,,Aggregated,168.200000,0.000000,21,26,30,33,44,57,79,98,190,330,510,307583,0,21,24.12421872891726,1.763146952725947,505.05865702871233,91963.74770712295
1741939945,172,,Aggregated,168.300000,0.000000,21,26,30,33,44,57,79,98,190,330,510,307664,0,21,24.123519368619686,1.763146952725947,505.05865702871233,91961.79676530241
1741939945,172,,Aggregated,168.300000,0.000000,21,26,30,33,44,57,79,98,190,330,510,307752,0,21,24.122835200502724,1.763146952725947,505.05865702871233,91960.312618602
1741939946,172,,Aggregated,167.900000,0.000000,21,26,30,33,44,57,79,98,190,330,510,307833,0,21,24.121517282317377,1.763146952725947,505.05865702871233,91955.36269665696
1741939946,172,,Aggregated,167.900000,0.000000,21,26,30,33,44,57,79,98,190,330,510,307918,0,21,24.123614244102303,1.763146952725947,505.05865702871233,91958.20469085926
1741939947,172,,Aggregated,167.800000,0.000000,21,26,30,33,44,57,79,98,190,330,510,308002,0,21,24.12242940484181,1.763146952725947,505.05865702871233,91953.29369939156
1741939947,172,,Aggregated,167.800000,0.000000,21,26,30,33,44,57,79,98,190,330,510,308088,0,21,24.12249630872109,1.763146952725947,505.05865702871233,91952.61553192594
1741939948,172,,Aggregated,168.300000,0.000000,21,26,30,33,44,57,79,98,190,330,510,308177,0,21,24.123130418998905,1.763146952725947,505.05865702871233,91956.02130269293
1741939948,172,,Aggregated,168.300000,0.000000,21,26,30,33,44,57,79,98,190,330,510,308259,0,21,24.122352921960154,1.763146952725947,505.05865702871233,91952.11848153663
1741939949,172,,Aggregated,167.900000,0.000000,21,26,30,33,44,57,79,98,190,330,510,308338,0,21,24.123237374873383,1.763146952725947,505.05865702871233,91952.36147020478
1741939949,172,,Aggregated,167.900000,0.000000,21,26,30,33,44,57,79,98,190,330,510,308425,0,21,24.127120864265063,1.763146952725947,505.05865702871233,91953.7396936046
1741939950,172,,Aggregated,167.800000,0.000000,21,26,30,33,44,57,79,98,190,330,510,308511,0,21,24.12679535816248,1.763146952725947,505.05865702871233,91952.61167348977
1741939950,172,,Aggregated,167.800000,0.000000,21,26,30,33,44,57,79,98,190,330,510,308593,0,21,24.12667619442669,1.763146952725947,505.05865702871233,91950.84420903909
1741939951,172,,Aggregated,167.300000,0.000000,21,26,30,33,44,57,79,98,190,330,510,308678,0,21,24.127757449027087,1.763146952725947,505.05865702871233,91955.08472259119
1741939951,172,,Aggregated,167.300000,0.000000,21,26,30,33,44,57,79,98,190,330,510,308761,0,21,24.127565529797188,1.763146952725947,505.05865702871233,91953.487519473
1741939952,172,,Aggregated,167.000000,0.000000,21,26,30,33,44,57,79,98,190,330,510,308848,0,21,24.127760972707588,1.763146952725947,505.05865702871233,91953.93980857897
1741939952,172,,Aggregated,167.000000,0.000000,21,26,30,33,44,57,79,98,190,330,510,308928,0,21,24.130338504136326,1.763146952725947,505.05865702871233,91954.73297337891
1741939953,172,,Aggregated,167.200000,0.000000,21,26,30,33,44,57,79,98,190,330,510,309016,0,21,24.132433553070594,1.763146952725947,505.05865702871233,91952.61618815854
1741939953,172,,Aggregated,167.200000,0.000000,21,26,30,33,44,57,79,98,190,330,510,309099,0,21,24.13123518622553,1.763146952725947,505.05865702871233,91949.78333802438
1741939954,172,,Aggregated,167.700000,0.000000,21,26,30,33,44,57,79,98,190,330,510,309180,0,21,24.130304647505127,1.763146952725947,505.05865702871233,91946.97680962546
1741939954,172,,Aggregated,167.700000,0.000000,21,26,30,33,44,57,79,98,190,330,510,309269,0,21,24.131379628131697,1.763146952725947,505.05865702871233,91945.8302513346
1741939955,172,,Aggregated,167.600000,0.000000,21,26,30,33,44,57,79,98,190,330,510,309348,0,21,24.131510520530167,1.763146952725947,505.05865702871233,91949.50545663784
1741939955,172,,Aggregated,167.600000,0.000000,21,26,30,33,44,57,79,98,190,330,510,309438,0,21,24.131926015593514,1.763146952725947,505.05865702871233,91948.25394747898
1741939956,172,,Aggregated,167.700000,0.000000,21,26,30,33,44,57,79,98,190,330,510,309517,0,21,24.13129714141056,1.763146952725947,505.05865702871233,91946.65189957256
1741939956,172,,Aggregated,167.700000,0.000000,21,26,30,33,44,57,79,98,190,330,510,309607,0,21,24.131627929659462,1.763146952725947,505.05865702871233,91944.66917091668
1741939957,172,,Aggregated,167.400000,0.000000,21,26,30,33,44,57,79,98,190,330,510,309686,0,21,24.131902947943644,1.763146952725947,505.05865702871233,91946.60257163708
1741939957,172,,Aggregated,167.400000,0.000000,21,26,30,33,44,57,79,98,190,330,510,309777,0,21,24.132184183373933,1.763146952725947,505.05865702871233,91947.24713261475
1741939958,172,,Aggregated,167.000000,0.000000,21,26,30,33,44,57,79,98,190,330,510,309849,0,21,24.1314110802098,1.763146952725947,505.05865702871233,91944.80860677297
1741939958,172,,Aggregated,167.000000,0.000000,21,26,30,33,44,57,79,98,190,330,510,309943,0,21,24.131922180990635,1.763146952725947,505.05865702871233,91944.3665351371
1741939959,172,,Aggregated,167.300000,0.000000,21,26,30,33,44,57,79,98,190,330,510,310015,0,21,24.132645905532744,1.763146952725947,505.05865702871233,91947.44434946695
1741939959,172,,Aggregated,167.300000,0.000000,21,26,30,33,44,57,79,98,190,330,510,310108,0,21,24.13206632501056,1.763146952725947,505.05865702871233,91946.45398377339
1741939960,172,,Aggregated,167.700000,0.000000,21,26,30,33,44,57,79,98,190,330,510,310183,0,21,24.131614010284807,1.763146952725947,505.05865702871233,91945.16054393696
1741939960,172,,Aggregated,167.700000,0.000000,21,26,30,33,44,57,79,98,190,330,510,310274,0,21,24.13127297531242,1.763146952725947,505.05865702871233,91944.55560569046
1741939961,172,,Aggregated,167.500000,0.000000,21,26,30,33,44,57,79,98,190,330,510,310352,0,21,24.13133489789101,1.763146952725947,505.05865702871233,91945.3594209156
1741939961,172,,Aggregated,167.500000,0.000000,21,26,30,33,44,57,79,98,190,330,510,310447,0,21,24.129434397407923,1.763146952725947,505.05865702871233,91938.5452653754
1741939962,172,,Aggregated,167.600000,0.000000,21,26,30,33,44,57,79,98,190,330,510,310523,0,21,24.128575289997478,1.763146952725947,505.05865702871233,91935.43058002145
1741939962,172,,Aggregated,167.600000,0.000000,21,26,30,33,44,57,79,98,190,330,510,310620,0,21,24.130151253217903,1.763146952725947,505.05865702871233,91937.60980619406
1741939963,172,,Aggregated,167.100000,0.000000,21,26,30,33,44,57,79,98,190,330,510,310692,0,21,24.129587255553883,1.763146952725947,505.05865702871233,91935.6726919264
1741939963,172,,Aggregated,167.100000,0.000000,21,26,30,33,44,57,79,98,190,330,510,310789,0,21,24.13142243107052,1.763146952725947,505.05865702871233,91935.79173651578
1741939964,172,,Aggregated,167.600000,0.000000,21,26,30,33,44,57,79,98,190,330,510,310859,0,21,24.130603556732623,1.763146952725947,505.05865702871233,91934.48288452321
1741939964,172,,Aggregated,167.600000,0.000000,21,26,30,33,44,57,79,98,190,330,510,310956,0,21,24.131184305932024,1.763146952725947,505.05865702871233,91933.42805412985
1741939965,172,,Aggregated,167.600000,0.000000,21,26,30,33,44,57,79,98,190,330,510,311027,0,21,24.131589473188964,1.763146952725947,505.05865702871233,91935.40910274671
1741939965,172,,Aggregated,167.600000,0.000000,21,26,30,33,44,57,79,98,190,330,510,311121,0,21,24.13225386859335,1.763146952725947,505.05865702871233,91932.45862863645
1741939966,172,,Aggregated,167.300000,0.000000,21,26,30,33,44,57,79,98,190,330,510,311196,0,21,24.138206563330268,1.763146952725947,505.05865702871233,91935.1307696757
1741939966,172,,Aggregated,167.300000,0.000000,21,26,30,33,44,57,79,98,190,330,510,311285,0,21,24.13842556738739,1.763146952725947,505.05865702871233,91933.00597201921
